utt_id,score
LA_E_5007470,0.9819352626800537
LA_E_5007678,0.026007799431681633
LA_E_5007875,0.6214048266410828
LA_E_5007882,0.041176605969667435
LA_E_5007884,0.24616505205631256
LA_E_5007983,0.09209980070590973
LA_E_5008020,0.028860969468951225
LA_E_5008082,0.7157313227653503
LA_E_5008156,0.03777148574590683
LA_E_5008229,0.025516534224152565
LA_E_5008257,0.02983352541923523
LA_E_5008274,0.07874280959367752
LA_E_5008402,0.777757465839386
LA_E_5008540,0.2643071413040161
LA_E_5008566,0.11479555070400238
LA_E_5008795,0.026996003463864326
LA_E_5008927,0.024787798523902893
LA_E_5009073,0.9815230965614319
LA_E_5009082,0.03540395572781563
LA_E_5009087,0.28892067074775696
LA_E_5009249,0.03253386914730072
LA_E_5009251,0.03408404812216759
LA_E_5009444,0.8408917784690857
LA_E_5009647,0.031652774661779404
LA_E_5009719,0.992266833782196
LA_E_5009734,0.020573550835251808
LA_E_5009755,0.023964622989296913
LA_E_5009779,0.023750415071845055
LA_E_5009854,0.23426707088947296
LA_E_5009927,0.027617240324616432
LA_E_5009955,0.9860234260559082
LA_E_5010136,0.9801355600357056
LA_E_5010270,0.01827854849398136
LA_E_5010401,0.7398442625999451
LA_E_5010463,0.9614777565002441
LA_E_5010511,0.9334008693695068
LA_E_5010580,0.1186349019408226
LA_E_5011077,0.049225449562072754
LA_E_5011141,0.9450610876083374
LA_E_5011420,0.030953360721468925
LA_E_5011575,0.04512090981006622
LA_E_5011640,0.02626834437251091
LA_E_5011659,0.03170009329915047
LA_E_5012012,0.6935919523239136
LA_E_5012022,0.06376703828573227
LA_E_5012177,0.017198197543621063
LA_E_5012194,0.4053545892238617
LA_E_5012260,0.3723742365837097
LA_E_5012280,0.022539746016263962
LA_E_5012463,0.06318626552820206
LA_E_5012484,0.03289533779025078
LA_E_5012851,0.6784718036651611
LA_E_5012889,0.07872220873832703
LA_E_5013275,0.02170218713581562
LA_E_5013459,0.7380115985870361
LA_E_5013568,0.0337505117058754
LA_E_5013670,0.9809777140617371
LA_E_5013830,0.9583640098571777
LA_E_5014004,0.9798072576522827
LA_E_5014178,0.04238850995898247
LA_E_5014270,0.22728876769542694
LA_E_5014308,0.1289687603712082
LA_E_5014581,0.04008084535598755
LA_E_5014770,0.027912022545933723
LA_E_5014805,0.5368974208831787
LA_E_5014904,0.9118883609771729
LA_E_5015024,0.02879732847213745
LA_E_5015083,0.39980071783065796
LA_E_5015304,0.4683515131473541
LA_E_5015729,0.03138941153883934
LA_E_5015838,0.5017263293266296
LA_E_5015927,0.9635821580886841
LA_E_5016037,0.03499588370323181
LA_E_5016309,0.16306383907794952
LA_E_5016422,0.9493516683578491
LA_E_5016584,0.050170037895441055
LA_E_5016591,0.9282865524291992
LA_E_5016696,0.13036516308784485
LA_E_5016775,0.9378133416175842
LA_E_5017056,0.994227409362793
LA_E_5017067,0.2242911159992218
LA_E_5017125,0.9713170528411865
LA_E_5017225,0.8982962369918823
LA_E_5017534,0.027362221851944923
LA_E_5017577,0.9868115782737732
LA_E_5017602,0.026135513558983803
LA_E_5017622,0.027648545801639557
LA_E_5017990,0.21092098951339722
LA_E_5018237,0.0320269949734211
LA_E_5018238,0.041258443146944046
LA_E_5018253,0.030848057940602303
LA_E_5018371,0.029016997665166855
LA_E_5018549,0.8894005417823792
LA_E_5018830,0.04622313380241394
LA_E_5018946,0.5903610587120056
LA_E_5019160,0.0393279567360878
LA_E_5019163,0.09165563434362411
LA_E_5019703,0.029209613800048828
LA_E_5020050,0.02045517787337303
LA_E_5020133,0.032886162400245667
LA_E_5020412,0.040886927396059036
LA_E_5020435,0.9573411345481873
LA_E_5020478,0.025211650878190994
LA_E_5020666,0.07536642253398895
LA_E_5020759,0.988137423992157
LA_E_5020769,0.8678127527236938
LA_E_5020851,0.9634491205215454
LA_E_5021061,0.016871578991413116
LA_E_5021073,0.7393641471862793
LA_E_5021743,0.12469834089279175
LA_E_5022191,0.0291427094489336
LA_E_5022230,0.02212062105536461
LA_E_5022366,0.21845422685146332
LA_E_5022399,0.31052863597869873
LA_E_5022429,0.02076999470591545
LA_E_5022450,0.03966055437922478
LA_E_5022524,0.7659817934036255
LA_E_5022674,0.03404035419225693
LA_E_5022797,0.02586933597922325
LA_E_5022914,0.03812471404671669
LA_E_5022924,0.05761975795030594
LA_E_5022947,0.0429782010614872
LA_E_5023089,0.16003915667533875
LA_E_5023410,0.9728353023529053
LA_E_5023441,0.02674102783203125
LA_E_5023684,0.35842519998550415
LA_E_5023769,0.10091915726661682
LA_E_5023797,0.023983942344784737
LA_E_5024034,0.977342963218689
LA_E_5024272,0.03346092998981476
LA_E_5024332,0.03635307028889656
LA_E_5024361,0.12316068261861801
LA_E_5024456,0.38260430097579956
LA_E_5024500,0.028088361024856567
LA_E_5024553,0.02353767305612564
LA_E_5024734,0.039919037371873856
LA_E_5024945,0.99671471118927
LA_E_5024985,0.9580298662185669
LA_E_5025039,0.02983526699244976
LA_E_5025113,0.12495391815900803
LA_E_5025209,0.028837542980909348
LA_E_5025437,0.02595875784754753
LA_E_5025576,0.6335629820823669
LA_E_5025609,0.09909020364284515
LA_E_5025784,0.2341892570257187
LA_E_5025829,0.06273967027664185
LA_E_5025964,0.023556292057037354
LA_E_5026016,0.1627313494682312
LA_E_5026250,0.03241674602031708
LA_E_5026432,0.2170894742012024
LA_E_5026504,0.9885936975479126
LA_E_5026721,0.02537350356578827
LA_E_5026793,0.03146127611398697
LA_E_5026930,0.3329177498817444
LA_E_5026942,0.15114927291870117
LA_E_5027015,0.0864509642124176
LA_E_5027301,0.04595175012946129
LA_E_5027336,0.14875167608261108
LA_E_5028080,0.02212623879313469
LA_E_5028236,0.11984517425298691
LA_E_5028264,0.035619426518678665
LA_E_5028310,0.02805514819920063
LA_E_5028651,0.03322893753647804
LA_E_5028718,0.050984110683202744
LA_E_5028723,0.03045237809419632
LA_E_5028801,0.028334802016615868
LA_E_5028846,0.07182241231203079
LA_E_5028867,0.9627025723457336
LA_E_5028921,0.029251456260681152
LA_E_5029022,0.029038263484835625
LA_E_5029133,0.028106030076742172
LA_E_5029150,0.02044212631881237
LA_E_5029170,0.7835407853126526
LA_E_5029191,0.035247910767793655
LA_E_5029277,0.925426721572876
LA_E_5029328,0.6086394786834717
LA_E_5029496,0.018380166962742805
LA_E_5029586,0.1884777992963791
LA_E_5029600,0.021264666691422462
LA_E_5029640,0.04016296938061714
LA_E_5029642,0.9661123752593994
LA_E_5029844,0.02503703534603119
LA_E_5029854,0.07745635509490967
LA_E_5029899,0.9414635896682739
LA_E_5029925,0.6110058426856995
LA_E_5030016,0.937784731388092
LA_E_5030027,0.036415211856365204
LA_E_5030474,0.9894960522651672
LA_E_5030593,0.6521201729774475
LA_E_5030616,0.22990143299102783
LA_E_5031019,0.02734411507844925
LA_E_5031564,0.04264916852116585
LA_E_5031585,0.028384173288941383
LA_E_5031605,0.2546464502811432
LA_E_5031933,0.5016580820083618
LA_E_5031978,0.031994618475437164
LA_E_5032329,0.13276679813861847
LA_E_5032407,0.978609561920166
LA_E_5032516,0.2570503056049347
LA_E_5032561,0.03550169989466667
LA_E_5032713,0.033356379717588425
LA_E_5032929,0.0208950936794281
LA_E_5033057,0.02591593749821186
LA_E_5033080,0.9940385818481445
LA_E_5033114,0.022369250655174255
LA_E_5033134,0.5629339218139648
LA_E_5033229,0.991312563419342
LA_E_5033314,0.02974969521164894
LA_E_5033386,0.9854942560195923
LA_E_5033419,0.8875427842140198
LA_E_5033721,0.24174165725708008
LA_E_5033728,0.026087332516908646
LA_E_5033856,0.9615539312362671
LA_E_5033976,0.027539456263184547
LA_E_5034139,0.9053715467453003
LA_E_5034226,0.987318217754364
LA_E_5034315,0.09101777523756027
LA_E_5034324,0.028146609663963318
LA_E_5034525,0.022773386910557747
LA_E_5034536,0.8253403306007385
LA_E_5034539,0.698544442653656
LA_E_5034557,0.03331612050533295
LA_E_5034602,0.979265570640564
LA_E_5034631,0.11627676337957382
LA_E_5034823,0.08312717825174332
LA_E_5034896,0.03178864344954491
LA_E_5035445,0.09279598295688629
LA_E_5035499,0.028736555948853493
LA_E_5035508,0.036317575722932816
LA_E_5035687,0.030184466391801834
LA_E_5035703,0.023660648614168167
LA_E_5035954,0.14126703143119812
LA_E_5036168,0.027102133259177208
LA_E_5036389,0.035210512578487396
LA_E_5036583,0.0319766104221344
LA_E_5036592,0.03555210679769516
LA_E_5036623,0.040849920362234116
LA_E_5036723,0.12453009933233261
LA_E_5036881,0.03760158643126488
LA_E_5036955,0.07499103248119354
LA_E_5037079,0.9782764315605164
LA_E_5037080,0.07604366540908813
LA_E_5037113,0.20172621309757233
LA_E_5037137,0.2527242600917816
LA_E_5037495,0.9935413599014282
LA_E_5037612,0.991980791091919
LA_E_5038099,0.03291400149464607
LA_E_5038107,0.8686962723731995
LA_E_5038236,0.12231595069169998
LA_E_5038488,0.028453156352043152
LA_E_5038507,0.23212836682796478
LA_E_5038620,0.9979825019836426
LA_E_5038648,0.02383745275437832
LA_E_5038692,0.03208330273628235
LA_E_5038893,0.955289900302887
LA_E_5039012,0.8483893275260925
LA_E_5039291,0.0322515107691288
LA_E_5039438,0.0321212038397789
LA_E_5039651,0.03667474538087845
LA_E_5039752,0.041301339864730835
LA_E_5039894,0.05623069778084755
LA_E_5040081,0.0467144213616848
LA_E_5040216,0.12406177073717117
LA_E_5040230,0.556233823299408
LA_E_5040293,0.9094018340110779
LA_E_5040334,0.03051651082932949
LA_E_5040335,0.10647881776094437
LA_E_5040485,0.13154160976409912
LA_E_5040741,0.5942007899284363
LA_E_5040746,0.05702463537454605
LA_E_5040825,0.9635430574417114
LA_E_5040980,0.9482736587524414
LA_E_5041099,0.1460076868534088
LA_E_5041206,0.025385582819581032
LA_E_5041249,0.20458967983722687
LA_E_5041267,0.023873835802078247
LA_E_5041287,0.9963330030441284
LA_E_5041301,0.09174571931362152
LA_E_5041353,0.11155148595571518
LA_E_5041380,0.8243880867958069
LA_E_5041441,0.024548331275582314
LA_E_5041519,0.7021480798721313
LA_E_5041617,0.919447124004364
LA_E_5041702,0.9784082174301147
LA_E_5041764,0.9670809507369995
LA_E_5041777,0.0268708523362875
LA_E_5041802,0.025877267122268677
LA_E_5041859,0.04017002135515213
LA_E_5042242,0.4489428400993347
LA_E_5042332,0.05051873251795769
LA_E_5042750,0.05362269654870033
LA_E_5042797,0.7204902768135071
LA_E_5042846,0.02975078858435154
LA_E_5042992,0.02438337355852127
LA_E_5043197,0.0656571239233017
LA_E_5043440,0.02566511183977127
LA_E_5043464,0.03391769528388977
LA_E_5043905,0.9811195135116577
LA_E_5044061,0.0189378522336483
LA_E_5044097,0.4560994505882263
LA_E_5044186,0.4440615475177765
LA_E_5044203,0.022040607407689095
LA_E_5044569,0.031552113592624664
LA_E_5044663,0.9810563921928406
LA_E_5045056,0.035063210874795914
LA_E_5045144,0.12620419263839722
LA_E_5045188,0.06385719776153564
LA_E_5045225,0.037232182919979095
LA_E_5045313,0.020210379734635353
LA_E_5045335,0.9442211389541626
LA_E_5045453,0.03805560618638992
LA_E_5045535,0.0865500345826149
LA_E_5045771,0.4576184153556824
LA_E_5045840,0.03189091384410858
LA_E_5045951,0.13446474075317383
LA_E_5046014,0.029359379783272743
LA_E_5046219,0.7948471903800964
LA_E_5046270,0.10193613171577454
LA_E_5046739,0.1108112558722496
LA_E_5046783,0.028482932597398758
LA_E_5047032,0.1229194924235344
LA_E_5047061,0.07298193126916885
LA_E_5047097,0.8759904503822327
LA_E_5047171,0.3188515305519104
LA_E_5047421,0.5279008746147156
LA_E_5047517,0.863122284412384
LA_E_5047598,0.04492652788758278
LA_E_5047714,0.041186656802892685
LA_E_5047753,0.021617161110043526
LA_E_5047880,0.9915786981582642
LA_E_5048064,0.7977962493896484
LA_E_5048173,0.028503872454166412
LA_E_5048285,0.48275026679039
LA_E_5048616,0.02607925608754158
LA_E_5048927,0.21971215307712555
LA_E_5049122,0.45765337347984314
LA_E_5049285,0.9293828010559082
LA_E_5049349,0.02002008818089962
LA_E_5049397,0.9762114882469177
LA_E_5049429,0.9881322979927063
LA_E_5049437,0.04633001238107681
LA_E_5049684,0.02211100235581398
LA_E_5049884,0.0375945046544075
LA_E_5049928,0.9740802645683289
LA_E_5050010,0.019946368411183357
LA_E_5050061,0.024130648002028465
LA_E_5050091,0.04629699885845184
LA_E_5050182,0.1547711193561554
LA_E_5050428,0.5105016827583313
LA_E_5050429,0.023480581119656563
LA_E_5050463,0.060587890446186066
LA_E_5050489,0.6123301386833191
LA_E_5050531,0.04544011503458023
LA_E_5050760,0.01806417852640152
LA_E_5050839,0.7171542644500732
LA_E_5050900,0.17643773555755615
LA_E_5050924,0.7172458171844482
LA_E_5050950,0.029288029298186302
LA_E_5050973,0.7553642392158508
LA_E_5050996,0.0235134307295084
LA_E_5051002,0.03309313580393791
LA_E_5051123,0.21645860373973846
LA_E_5051135,0.028382472693920135
LA_E_5051241,0.02437305822968483
LA_E_5051328,0.025230543687939644
LA_E_5051508,0.12630827724933624
LA_E_5051553,0.2927565574645996
LA_E_5051730,0.030889710411429405
LA_E_5051751,0.0302805844694376
LA_E_5051914,0.03362327069044113
LA_E_5052224,0.416070818901062
LA_E_5052335,0.3833340108394623
LA_E_5052350,0.7755112051963806
LA_E_5052415,0.025635577738285065
LA_E_5052453,0.9635483026504517
LA_E_5052551,0.03579675033688545
LA_E_5052598,0.11294708400964737
LA_E_5052691,0.0702616274356842
LA_E_5052713,0.8548950552940369
LA_E_5053057,0.029991142451763153
LA_E_5053119,0.3745379149913788
LA_E_5053132,0.0319344736635685
LA_E_5053228,0.06499288976192474
LA_E_5053382,0.9762085676193237
LA_E_5053787,0.04336816072463989
LA_E_5053822,0.16957271099090576
LA_E_5053968,0.7509703040122986
LA_E_5053981,0.020256049931049347
LA_E_5054054,0.0967647060751915
LA_E_5054171,0.0382554791867733
LA_E_5054182,0.026668643578886986
LA_E_5054235,0.01858939602971077
LA_E_5054253,0.6399660110473633
LA_E_5054360,0.8336058855056763
LA_E_5054367,0.015945564955472946
LA_E_5054752,0.02951652556657791
LA_E_5054757,0.9888628721237183
LA_E_5054782,0.0353500097990036
LA_E_5054919,0.02692474238574505
LA_E_5054927,0.01615830697119236
LA_E_5055114,0.018372662365436554
LA_E_5055285,0.03404993563890457
LA_E_5055506,0.09465158730745316
LA_E_5055772,0.022716477513313293
LA_E_5055803,0.040286835283041
LA_E_5055821,0.07937140762805939
LA_E_5055853,0.035241879522800446
LA_E_5056228,0.02248048223555088
LA_E_5056367,0.7739419937133789
LA_E_5056426,0.9675293564796448
LA_E_5056494,0.15988914668560028
LA_E_5056569,0.027544967830181122
LA_E_5056750,0.022546377032995224
LA_E_5056788,0.9961380362510681
LA_E_5056887,0.8713844418525696
LA_E_5056920,0.046675197780132294
LA_E_5056922,0.04993787035346031
LA_E_5057059,0.04663010686635971
LA_E_5057325,0.9780440926551819
LA_E_5057355,0.03777359053492546
LA_E_5057590,0.02143700048327446
LA_E_5057667,0.30070731043815613
LA_E_5057777,0.03599299117922783
LA_E_5057853,0.023187125101685524
LA_E_5058511,0.9960300326347351
LA_E_5058525,0.9748780131340027
LA_E_5058683,0.040618348866701126
LA_E_5058718,0.042993608862161636
LA_E_5058780,0.15164698660373688
LA_E_5058845,0.02713872119784355
LA_E_5059037,0.9808907508850098
LA_E_5059085,0.030199026688933372
LA_E_5059192,0.8212016224861145
LA_E_5059279,0.1875716745853424
LA_E_5059308,0.9838958978652954
LA_E_5059368,0.23680032789707184
LA_E_5059743,0.2020736038684845
LA_E_5059967,0.025495164096355438
LA_E_5059968,0.9915387034416199
LA_E_5059972,0.9972144961357117
LA_E_5059999,0.9872081875801086
LA_E_5060056,0.9664250612258911
LA_E_5060121,0.35966506600379944
LA_E_5060132,0.021004844456911087
LA_E_5060439,0.027959564700722694
LA_E_5060541,0.7853228449821472
LA_E_5060621,0.01702694408595562
LA_E_5060666,0.9512054920196533
LA_E_5061267,0.027544623240828514
LA_E_5061278,0.03747117891907692
LA_E_5061283,0.02342345006763935
LA_E_5061554,0.03369786962866783
LA_E_5061603,0.03435917943716049
LA_E_5061706,0.21947838366031647
LA_E_5061810,0.16682356595993042
LA_E_5062096,0.02338557317852974
LA_E_5062513,0.9736651182174683
LA_E_5062781,0.987415611743927
LA_E_5062887,0.9964021444320679
LA_E_5062904,0.02763872779905796
LA_E_5062914,0.03368838503956795
LA_E_5063177,0.5504677891731262
LA_E_5063283,0.285786509513855
LA_E_5063371,0.47298094630241394
LA_E_5063544,0.02313874661922455
LA_E_5063578,0.9833994507789612
LA_E_5063770,0.020781556144356728
LA_E_5063798,0.21116656064987183
LA_E_5063970,0.8527270555496216
LA_E_5064012,0.5707725882530212
LA_E_5064167,0.01991572044789791
LA_E_5064331,0.05922386050224304
LA_E_5064394,0.946928858757019
LA_E_5064573,0.0440342016518116
LA_E_5064584,0.10363362729549408
LA_E_5064746,0.05279307812452316
LA_E_5064790,0.02729165181517601
LA_E_5064874,0.5024264454841614
LA_E_5064992,0.0322241373360157
LA_E_5065114,0.48511189222335815
LA_E_5065119,0.04719075933098793
LA_E_5065161,0.8393266201019287
LA_E_5065361,0.029293987900018692
LA_E_5065602,0.025217851623892784
LA_E_5065618,0.8157657980918884
LA_E_5065992,0.031613510102033615
LA_E_5066319,0.9858270883560181
LA_E_5066347,0.4599277377128601
LA_E_5066426,0.9664465188980103
LA_E_5066446,0.3614172637462616
LA_E_5066768,0.9072292447090149
LA_E_5066884,0.04326559603214264
LA_E_5066936,0.0374641939997673
LA_E_5067253,0.0360860712826252
LA_E_5067290,0.09702131897211075
LA_E_5067451,0.055050380527973175
LA_E_5067457,0.04061233624815941
LA_E_5067483,0.03585314378142357
LA_E_5067812,0.3697572946548462
LA_E_5067820,0.038493670523166656
LA_E_5067958,0.9868226051330566
LA_E_5068227,0.037027761340141296
LA_E_5068249,0.029251836240291595
LA_E_5068425,0.04665958136320114
LA_E_5068429,0.027272025123238564
LA_E_5068457,0.9787957072257996
LA_E_5068554,0.9863846898078918
LA_E_5068699,0.9878501296043396
LA_E_5068806,0.04098886623978615
LA_E_5068933,0.03679630905389786
LA_E_5069048,0.029752805829048157
LA_E_5069126,0.031482089310884476
LA_E_5069209,0.9432799220085144
LA_E_5069322,0.03578336164355278
LA_E_5069804,0.9616759419441223
LA_E_5070030,0.09976571053266525
LA_E_5070119,0.11188437044620514
LA_E_5070122,0.024100108072161674
LA_E_5070447,0.03679142892360687
LA_E_5070514,0.6313855648040771
LA_E_5070520,0.12806445360183716
LA_E_5070552,0.03630626201629639
LA_E_5070619,0.11656009405851364
LA_E_5071223,0.8748703002929688
LA_E_5071295,0.03789425268769264
LA_E_5071406,0.026288967579603195
LA_E_5071475,0.642479658126831
LA_E_5071533,0.9746878147125244
LA_E_5071575,0.19292333722114563
LA_E_5071599,0.029302434995770454
LA_E_5071696,0.13563072681427002
LA_E_5071751,0.03788028284907341
LA_E_5071801,0.44785276055336
LA_E_5072032,0.8805319666862488
LA_E_5072286,0.3918943405151367
LA_E_5072399,0.8817592859268188
LA_E_5072416,0.9746552109718323
LA_E_5072436,0.02186538837850094
LA_E_5073010,0.0817318856716156
LA_E_5073291,0.019754620268940926
LA_E_5073488,0.9920713305473328
LA_E_5073514,0.06521788239479065
LA_E_5073714,0.036132220178842545
LA_E_5073717,0.03010992333292961
LA_E_5074039,0.8102935552597046
LA_E_5074188,0.9854657649993896
LA_E_5074261,0.03640833497047424
LA_E_5074278,0.10535373538732529
LA_E_5074342,0.044419996440410614
LA_E_5074499,0.02758445218205452
LA_E_5074536,0.02258320152759552
LA_E_5074598,0.03233832120895386
LA_E_5074822,0.18968790769577026
LA_E_5074928,0.9674375057220459
LA_E_5074931,0.04063822701573372
LA_E_5075088,0.9633185863494873
LA_E_5075156,0.8237029314041138
LA_E_5075251,0.0401049368083477
LA_E_5075477,0.9937266111373901
LA_E_5075549,0.02848847396671772
LA_E_5075675,0.9736156463623047
LA_E_5075735,0.025957852602005005
LA_E_5075873,0.04278585687279701
LA_E_5075874,0.9860899448394775
LA_E_5076077,0.7366389036178589
LA_E_5076303,0.033055953681468964
LA_E_5076526,0.031129958108067513
LA_E_5076791,0.6677534580230713
LA_E_5076847,0.38858893513679504
LA_E_5077083,0.9297513365745544
LA_E_5077196,0.017751997336745262
LA_E_5077455,0.1950930804014206
LA_E_5077481,0.033176664263010025
LA_E_5077644,0.0976719781756401
LA_E_5077834,0.026266545057296753
LA_E_5078022,0.8700941205024719
LA_E_5078082,0.054648563265800476
LA_E_5078328,0.03555392846465111
LA_E_5078367,0.03334337845444679
LA_E_5078501,0.9681481719017029
LA_E_5078598,0.020515520125627518
LA_E_5078634,0.023458043113350868
LA_E_5078830,0.08087728917598724
LA_E_5078982,0.3245759904384613
LA_E_5079031,0.17130307853221893
LA_E_5079212,0.02894190326333046
LA_E_5079291,0.06981045007705688
LA_E_5079808,0.045995138585567474
LA_E_5079989,0.026025669649243355
LA_E_5080098,0.0501062236726284
LA_E_5080217,0.9812016487121582
LA_E_5080243,0.8044373989105225
LA_E_5080272,0.9906760454177856
LA_E_5080311,0.03991803154349327
LA_E_5080380,0.03233661875128746
LA_E_5080544,0.030334798619151115
LA_E_5080690,0.025418221950531006
LA_E_5080725,0.75506192445755
LA_E_5080726,0.025237398222088814
LA_E_5080812,0.9840543866157532
LA_E_5080985,0.280211865901947
LA_E_5081220,0.1959371417760849
LA_E_5081320,0.8356794714927673
LA_E_5081322,0.9839059710502625
LA_E_5081572,0.03322615846991539
LA_E_5081843,0.021141517907381058
LA_E_5082094,0.026938196271657944
LA_E_5082096,0.029618974775075912
LA_E_5082164,0.017435824498534203
LA_E_5082238,0.023578442633152008
LA_E_5082451,0.04646502435207367
LA_E_5082763,0.03464914858341217
LA_E_5082914,0.18197466433048248
LA_E_5082931,0.8234284520149231
LA_E_5082991,0.1137639731168747
LA_E_5082995,0.026986559852957726
LA_E_5083001,0.988918125629425
LA_E_5083432,0.12129167467355728
LA_E_5083445,0.21684055030345917
LA_E_5083550,0.025602925568819046
LA_E_5083841,0.03511298820376396
LA_E_5083901,0.052950307726860046
LA_E_5083918,0.0413091741502285
LA_E_5084118,0.6022483706474304
LA_E_5084318,0.030379613861441612
LA_E_5084382,0.03591882809996605
LA_E_5084458,0.019701236858963966
LA_E_5084463,0.5248581171035767
LA_E_5084726,0.08369556069374084
LA_E_5084776,0.7063694596290588
LA_E_5084839,0.2772081792354584
LA_E_5084995,0.0350087434053421
LA_E_5085074,0.035802438855171204
LA_E_5085628,0.9956955909729004
LA_E_5085671,0.027147261425852776
LA_E_5085871,0.034076765179634094
LA_E_5085975,0.0747544914484024
LA_E_5086022,0.9503822922706604
LA_E_5086174,0.4617427587509155
LA_E_5086314,0.03722342848777771
LA_E_5086446,0.038834042847156525
LA_E_5086717,0.045921359211206436
LA_E_5086850,0.2652575373649597
LA_E_5086952,0.036821670830249786
LA_E_5087139,0.04825388267636299
LA_E_5087210,0.043646570295095444
LA_E_5087291,0.7724134922027588
LA_E_5087324,0.32859912514686584
LA_E_5087386,0.6737409234046936
LA_E_5087511,0.017983868718147278
LA_E_5088023,0.9382628798484802
LA_E_5088322,0.6325026154518127
LA_E_5088414,0.06987757235765457
LA_E_5088432,0.028892425820231438
LA_E_5088460,0.32134929299354553
LA_E_5088477,0.021267171949148178
LA_E_5088589,0.5003207325935364
LA_E_5088601,0.045154210180044174
LA_E_5088635,0.032330725342035294
LA_E_5088724,0.026430439203977585
LA_E_5088939,0.03225478157401085
LA_E_5089400,0.028322746977210045
LA_E_5089572,0.023088127374649048
LA_E_5089806,0.021303217858076096
LA_E_5089829,0.026823870837688446
LA_E_5089840,0.028719378635287285
LA_E_5090021,0.05057468265295029
LA_E_5090026,0.946403443813324
LA_E_5090072,0.39631491899490356
LA_E_5090180,0.03667518496513367
LA_E_5090439,0.0672481507062912
LA_E_5090487,0.9933050274848938
LA_E_5090688,0.027445072308182716
LA_E_5090723,0.8974444270133972
LA_E_5090800,0.037146590650081635
LA_E_5090833,0.695317268371582
LA_E_5090910,0.44693896174430847
LA_E_5091019,0.9352321624755859
LA_E_5091054,0.9270079731941223
LA_E_5091210,0.993463933467865
LA_E_5091221,0.9912068247795105
LA_E_5091311,0.991041362285614
LA_E_5091334,0.024733036756515503
LA_E_5091353,0.9045259356498718
LA_E_5091401,0.03660794720053673
LA_E_5091841,0.1814649999141693
LA_E_5091843,0.19066937267780304
LA_E_5091845,0.9877344965934753
LA_E_5091896,0.02300387993454933
LA_E_5092119,0.021936528384685516
LA_E_5092462,0.6493465304374695
LA_E_5092467,0.32391101121902466
LA_E_5092618,0.03945164382457733
LA_E_5092683,0.018905939534306526
LA_E_5092715,0.02603563852608204
LA_E_5092794,0.02650533989071846
LA_E_5092857,0.770704984664917
LA_E_5092923,0.22163037955760956
LA_E_5092930,0.039469197392463684
LA_E_5093150,0.978340208530426
LA_E_5093202,0.020861981436610222
LA_E_5093389,0.039565373212099075
LA_E_5093407,0.9943378567695618
LA_E_5093631,0.022875569760799408
LA_E_5093817,0.13486136496067047
LA_E_5093900,0.03439164534211159
LA_E_5094033,0.11304745823144913
LA_E_5094127,0.9856448173522949
LA_E_5094142,0.09447631239891052
LA_E_5094187,0.01975562609732151
LA_E_5094290,0.9744110107421875
LA_E_5094335,0.04853040352463722
LA_E_5094420,0.03572678938508034
LA_E_5094749,0.2755647301673889
LA_E_5094809,0.1148240864276886
LA_E_5094818,0.9351825714111328
LA_E_5095010,0.02673969231545925
LA_E_5095017,0.04534502327442169
LA_E_5095378,0.03530058637261391
LA_E_5095577,0.028074631467461586
LA_E_5095604,0.18143297731876373
LA_E_5095731,0.0197281651198864
LA_E_5095883,0.02376306802034378
LA_E_5095890,0.039070550352334976
LA_E_5095942,0.994330883026123
LA_E_5096065,0.02356112375855446
LA_E_5096098,0.028626641258597374
LA_E_5096313,0.0237882100045681
LA_E_5096428,0.02848632261157036
LA_E_5096814,0.9778659343719482
LA_E_5097052,0.661278247833252
LA_E_5097071,0.28718531131744385
LA_E_5097096,0.9883636236190796
LA_E_5097396,0.025723665952682495
LA_E_5097671,0.9366481900215149
LA_E_5098044,0.01638936623930931
LA_E_5098072,0.45389828085899353
LA_E_5098266,0.025187304243445396
LA_E_5098288,0.045344386249780655
LA_E_5098422,0.22207367420196533
LA_E_5098513,0.07930747419595718
LA_E_5098995,0.6729721426963806
LA_E_5099209,0.6169423460960388
LA_E_5099221,0.6636136174201965
LA_E_5099797,0.9823014736175537
LA_E_5099877,0.9687278866767883
LA_E_5099918,0.7071733474731445
LA_E_5100025,0.7295024991035461
LA_E_5100106,0.03499206528067589
LA_E_5100113,0.03101441264152527
LA_E_5100191,0.021085284650325775
LA_E_5100312,0.01906653866171837
LA_E_5100466,0.9498631358146667
LA_E_5100732,0.08758075535297394
LA_E_5100994,0.972804069519043
LA_E_5101880,0.29678139090538025
LA_E_5102210,0.043699830770492554
LA_E_5102262,0.5039467811584473
LA_E_5103221,0.02127603068947792
LA_E_5103277,0.6932989358901978
LA_E_5103556,0.5551708936691284
LA_E_5103738,0.026816006749868393
LA_E_5103784,0.05419985204935074
LA_E_5103806,0.23930539190769196
LA_E_5103976,0.2948916256427765
LA_E_5104393,0.3528299927711487
LA_E_5104470,0.030720410868525505
LA_E_5104493,0.028970150277018547
LA_E_5104511,0.9563730359077454
LA_E_5104567,0.024919668212532997
LA_E_5104588,0.9172515273094177
LA_E_5104733,0.026668580248951912
LA_E_5104923,0.07814260572195053
LA_E_5105234,0.33400043845176697
LA_E_5105422,0.8609973788261414
LA_E_5105431,0.022477349266409874
LA_E_5105489,0.17206941545009613
LA_E_5105612,0.07387563586235046
LA_E_5105633,0.30045953392982483
